h3_index,flood_area_km2,month,quality,tower_count
876ad119dffffff,,,,0
876ac6918ffffff,,,,0
876ade516ffffff,,,,0
876ac24a1ffffff,,,,0
876ae3275ffffff,,,,0
876ac4303ffffff,,,,0
876ac6165ffffff,,,,0
876af1c9dffffff,,,,0
8796d6698ffffff,,,,0
876ad5614ffffff,,,,0
876ad37b2ffffff,,,,0
8796d6084ffffff,,,,0
8796d2221ffffff,,,,0
876ac59b2ffffff,,,,0
876af1689ffffff,,,,0
876ad1950ffffff,,,,0
876ac5b51ffffff,,,,0
876ad17b1ffffff,,,,0
876af14eaffffff,,,,0
876af334cffffff,,,,0
876ae3a28ffffff,,,,0
876ad3613ffffff,,,,0
8796d055effffff,,,,0
8796d38d0ffffff,,,,0
876ac0d88ffffff,,,,0
876ac002bffffff,,,,0
876ac4a4cffffff,,,,0
8796d311dffffff,,,,0
876ac68aeffffff,,,,0
876ade4acffffff,,,,0
876adc0a0ffffff,,,,0
876ac6304ffffff,,,,0
876ad02a1ffffff,,,,0
8796d2b73ffffff,,,,0
876ac4299ffffff,,,,0
876ac44a2ffffff,,,,0
8796d296affffff,,,,0
876ad0098ffffff,,,,0
876ac2640ffffff,,,,0
8796d662effffff,,,,0
876ac5948ffffff,,,,0
876af1480ffffff,,,,0
876ad35a9ffffff,,,,0
876ad0a54ffffff,,,,0
876ac4c55ffffff,,,,0
876ac5195ffffff,,,,0
8796d3866ffffff,,,,0
876adcd93ffffff,,,,0
876ac0d1effffff,,,,0
876ac2b80ffffff,,,,2
8796d30b3ffffff,,,,0
876ac6844ffffff,,,,0
876ad2643ffffff,,,,0
876ade442ffffff,,,,5
876ac056bffffff,,,,0
8796d2900ffffff,,,,0
876ad002effffff,,,,0
876ad3069ffffff,,,,0
876ac6091ffffff,,,,0
876af3a2bffffff,,,,0
876ad3cf2ffffff,,,,0
876ad5b54ffffff,,,,0
8796d02ebffffff,,,,0
876ac5408ffffff,,,,0
8796d214dffffff,,,,0
876ac58deffffff,,,,0
876ad16ddffffff,,,,0
876ad53a1ffffff,,,,0
876ac512bffffff,,,,0
876adcd29ffffff,,,,0
876ac0cb4ffffff,,,,0
876ac2b16ffffff,,,,3
876ad381cffffff,,,,0
8796d60eeffffff,,,,0
876adc576ffffff,,,,0
876af16f3ffffff,,,,0
876ac0501ffffff,,,,0
876ac2363ffffff,,,,0
8796d242affffff,,,,0
8796d2896ffffff,,,,0
876ad5aeaffffff,,,,0
8796d0281ffffff,,,,0
876ae374bffffff,,,,0
8796d20e3ffffff,,,,0
876ac5874ffffff,,,,0
876ac0095ffffff,,,,0
876ad1673ffffff,,,,0
876af13acffffff,,,,0
8796d68a1ffffff,,,,0
876ad34d5ffffff,,,,0
876ac50c1ffffff,,,,0
8796d3792ffffff,,,,0
876ac636effffff,,,,0
876ad030bffffff,,,,0
876ac450cffffff,,,,0
876ac0c4affffff,,,,0
876ac26aaffffff,,,,0
876ac2aacffffff,,,,0
876ac490effffff,,,,0
876ad070dffffff,,,,0
876ac0848ffffff,,,,0
876ac6770ffffff,,,,0
876adc50cffffff,,,,0
876ac415bffffff,,,,0
8796d282cffffff,,,,0
876ac6b21ffffff,,,,0
8796d3390ffffff,,,,0
876af1af5ffffff,,,,0
876ad5a80ffffff,,,,0
876ae36e1ffffff,,,,0
876ac580affffff,,,,0
876ad1609ffffff,,,,0
876af1342ffffff,,,,0
876ad346bffffff,,,,0
876ad52cdffffff,,,,0
876aeed2dffffff,,,,0
8796d3728ffffff,,,,0
876adcc55ffffff,,,,0
876ad30d3ffffff,,,,0
876ac2a42ffffff,,,,0
876ac48a4ffffff,,,,0
876ad1271ffffff,,,,0
876ac6706ffffff,,,,0
876ac5472ffffff,,,,0
876adc4a2ffffff,,,,0
876ae3349ffffff,,,,0
876ac042dffffff,,,,0
876ac40f1ffffff,,,,0
876ad1d52ffffff,,,,0
876af1a8bffffff,,,,0
876ad56e8ffffff,,,,0
876ad3bb4ffffff,,,,0
876ad5a16ffffff,,,,0
8796d01adffffff,,,,0
876ad3886ffffff,,,,0
8796d6158ffffff,,,,0
876ac57a0ffffff,,,,0
876af12d8ffffff,,,,0
876af175dffffff,,,,0
876ad1a24ffffff,,,,0
876ad3401ffffff,,,,0
876ac5c25ffffff,,,,0
8796d2494ffffff,,,,0
876ad5263ffffff,,,,0
876aeecc3ffffff,,,,0
876adad89ffffff,,,,0
8796d0632ffffff,,,,0
876ac0b76ffffff,,,,0
876aee510ffffff,,,,0
876ac669cffffff,,,,0
8796d690bffffff,,,,0
8796d2758ffffff,,,,0
876ad1ce8ffffff,,,,0
876ad0375ffffff,,,,0
876af1a21ffffff,,,,0
876ac4576ffffff,,,,0
876ad3b4affffff,,,,0
876ac2714ffffff,,,,0
876ae360dffffff,,,,0
876ac08b2ffffff,,,,0
876ac5736ffffff,,,,0
876af126effffff,,,,0
876ad1535ffffff,,,,0
876aeec59ffffff,,,,0
8796d3654ffffff,,,,0
876ac6b8bffffff,,,,0
876ac4d29ffffff,,,,0
876ac0b0cffffff,,,,0
876ac296effffff,,,,0
876aee4a6ffffff,,,,0
876ac6632ffffff,,,,0
876ac401dffffff,,,,0
8796d26eeffffff,,,,0
8796d63b2ffffff,,,,0
876ad3ae0ffffff,,,,0
876ad12dbffffff,,,,0
876ac54dcffffff,,,,0
8796d00d9ffffff,,,,0
876af1204ffffff,,,,0
876ad14cbffffff,,,,0
8796d3d9dffffff,,,,0
876ad332dffffff,,,,0
876adacb5ffffff,,,,0
876ad5752ffffff,,,,0
876ac0aa2ffffff,,,,0
876ac2904ffffff,,,,0
876ad38f0ffffff,,,,0
876ac4766ffffff,,,,0
876ada502ffffff,,,,0
876ad1a8effffff,,,,0
876ac2151ffffff,,,,0
8796d069cffffff,,,,0
8796d2684ffffff,,,,0
876ad1c14ffffff,,,,0
8796d6348ffffff,,,,0
876ad3a76ffffff,,,,0
876ac0169ffffff,,,,0
876ad1461ffffff,,,,0
8796d6975ffffff,,,,0
876af119affffff,,,,0
876ade040ffffff,,,,0
8796d3d33ffffff,,,,0
876ad32c3ffffff,,,,0
876ac6442ffffff,,,,0
8796d2cb1ffffff,,,,0
8796d3580ffffff,,,,0
876ac6d11ffffff,,,,0
876ac289affffff,,,,0
876ada498ffffff,,,,0
876ac091cffffff,,,,0
876ac655effffff,,,,0
876ade15cffffff,,,,0
8796d6a91ffffff,,,,0
8796d261affffff,,,,0
876ac5dabffffff,,,,0
876adc991ffffff,,,,0
876ad1baaffffff,,,,0
8796d3464ffffff,,,,0
876ac4d93ffffff,,,,0
8796d62deffffff,,,,0
876ad3a0cffffff,,,,0
876ad586effffff,,,,0
8796d3cc9ffffff,,,,0
876ad3259ffffff,,,,0
8796d3516ffffff,,,,0
876ade8a5ffffff,,,,0
876ac2830ffffff,,,,0
876ac4692ffffff,,,,0
876ada42effffff,0.643559479719421,2026-02,valid,0
876ad1345ffffff,,,,0
8796d2d63ffffff,,,,0
876ac64f4ffffff,,,,0
876ac5546ffffff,,,,0
876ad22f3ffffff,,,,0
876ae341dffffff,,,,0
876ade0f2ffffff,,,,0
8796d074effffff,,,,0
8796d25b0ffffff,,,,0
876ac5d41ffffff,,,,0
876ad1b40ffffff,,,,0
876ad395affffff,,,,0
8796d622cffffff,,,,0
8796d4412ffffff,,,,0
8796d6274ffffff,,,,0
876ad39a2ffffff,,,,0
8796d2568ffffff,,,,0
876ac558effffff,,,,0
876ad138dffffff,,,,0
876af10c6ffffff,,,,0
8796d0706ffffff,,,,0
876ac2035ffffff,,,,0
8796d34acffffff,,,,0
876ac0964ffffff,,,,0
876ac4628ffffff,,,,0
876ac648affffff,,,,0
8796892eaffffff,,,,0
876ade0aaffffff,,,,0
876ad22abffffff,,,,0
876ad2289ffffff,,,,0
876ac64acffffff,,,,0
8796d2d1bffffff,,,,0
876ade088ffffff,,,,0
876ac464affffff,,,,0
876ac01b1ffffff,,,,0
876ac2013ffffff,,,,0
8796d06e4ffffff,,,,0
8796d2546ffffff,,,,0
876ad1ad6ffffff,,,,0
876ac0986ffffff,,,,0
8796d620affffff,,,,0
876ad579affffff,,,,0
876ade85dffffff,,,,0
876ac5524ffffff,,,,0
876ad1323ffffff,,,,0
8796d34ceffffff,,,,0
876af105cffffff,,,,0
876ad3185ffffff,,,,0
876ac4d71ffffff,,,,0
8796d3442ffffff,,,,0
876ac275cffffff,,,,0
876ac6420ffffff,,,,0
876ade01effffff,,,,0
8796d6953ffffff,,,,0
876ad3211ffffff,,,,0
8796d24dcffffff,,,,0
8796d3c81ffffff,,,,0
876af10e8ffffff,,,,0
876ac5c6dffffff,,,,0
876ad1a6cffffff,,,,0
876ac55b0ffffff,,,,0
876af17a5ffffff,,,,0
8796d61a0ffffff,,,,0
876ad38ceffffff,,,,0
876ad311bffffff,,,,0
876ac6b69ffffff,,,,0
8796d6296ffffff,,,,0
876ac0890ffffff,,,,0
876ac26f2ffffff,,,,0
876ac4554ffffff,,,,0
876ad1b62ffffff,,,,0
8796d2c25ffffff,,,,0
876ac5d63ffffff,,,,0
876ad0353ffffff,,,,0
876ac63b6ffffff,,,,0
879689216ffffff,,,,0
8796d68e9ffffff,,,,0
8796d0770ffffff,,,,0
876ac00ddffffff,,,,0
8796d0610ffffff,,,,0
876ac3da1ffffff,,,,0
876ae3adaffffff,,,,0
8796d2472ffffff,,,,0
876ac5c03ffffff,,,,0
876ad1a02ffffff,,,,0
8796d6136ffffff,,,,0
876ad3864ffffff,,,,0
876ade114ffffff,,,,0
876ad56c6ffffff,,,,0
876ac5450ffffff,,,,0
876ad30b1ffffff,,,,0
876ac6516ffffff,,,,0
8796d2d85ffffff,,,,0
876ac46b4ffffff,,,,0
876ac4c9dffffff,,,,0
876ad0a9cffffff,,,,0
876adc89bffffff,,,,0
876ac2852ffffff,,,,0
876ac0826ffffff,,,,0
876ac2688ffffff,,,,0
876ac44eaffffff,,,,0
876ad02e9ffffff,,,,0
876ac634cffffff,,,,0
876ac6cc9ffffff,,,,0
876adac03ffffff,0.697045245863487,2025-09,valid,0
876ac0073ffffff,,,,0
8796d05a6ffffff,,,,0
876ae3a70ffffff,,,,0
8796d2408ffffff,,,,0
876ac5b99ffffff,,,,0
876ad1998ffffff,,,,0
876af16d1ffffff,,,,0
8796d60ccffffff,,,,0
876ad565cffffff,,,,0
876ad50ddffffff,,,,0
876ac4c33ffffff,,,,0
8796d3cebffffff,,,,0
876ad1419ffffff,,,,0
876ac561affffff,,,,0
876ac6a95ffffff,,,,0
876adc831ffffff,,,,0
876ae34f1ffffff,,,,0
876ade693ffffff,,,,0
876ac261effffff,,,,0
876ac4480ffffff,,,,0
8796d2b51ffffff,,,,0
876ac62e2ffffff,,,,0
8796d6815ffffff,,,,0
876ac0009ffffff,,,,0
876ad3a2effffff,,,,0
8796d6300ffffff,,,,0
876ae3a06ffffff,,,,2
8796d239effffff,,,,0
876ad192effffff,,,,0
8796d449effffff,,,,0
8796d6062ffffff,,,,0
876ad3790ffffff,,,,0
876ae3253ffffff,,,,0
876ac2109ffffff,,,,0
8796d329affffff,,,,0
876ac6a2bffffff,,,,0
876ac0752ffffff,,,,0
876ac25b4ffffff,,,,0
876ae22edffffff,,,,0
8796d6ab3ffffff,,,,0
8796d0c85ffffff,,,,0
876ac4416ffffff,,,,0
876ad0215ffffff,,,,0
876ac6580ffffff,,,,0
876adc014ffffff,,,,0
876ac471effffff,,,,0
8796d67abffffff,,,,0
8796d04d2ffffff,,,,0
8796d2334ffffff,,,,0
876ac5ac5ffffff,,,,0
876ad18c4ffffff,,,,0
876ad3726ffffff,,,,0
876ade931ffffff,,,,0
876ac5312ffffff,,,,0
876ad1111ffffff,,,,0
876ac6d33ffffff,,,,0
8796d35a2ffffff,,,,0
876aded72ffffff,,,,0
876ac254affffff,,,,0
8796d0c1bffffff,,,,0
876ac43acffffff,,,,0
876ad32e5ffffff,,,,0
876ac620effffff,,,,0
8796d3d55ffffff,,,,0
876ad1483ffffff,,,,0
8796d6741ffffff,,,,0
876ac5684ffffff,,,,0
8796d0468ffffff,,,,0
8796d22caffffff,,,,0
876ad185affffff,,,,0
8796d0091ffffff,,,,0
876aded08ffffff,,,,0
876ac2c93ffffff,,,,0
876ac4af5ffffff,,,,0
876ad3a98ffffff,,,,0
8796d636affffff,,,,0
876ad1c36ffffff,,,,0
876ade555ffffff,,,,0
876ac24e0ffffff,,,,0
8796d26a6ffffff,,,,0
876ac4342ffffff,,,,0
8796d2a13ffffff,,,,0
876ac61a4ffffff,,,,0
876ac2173ffffff,,,,0
876af1cdcffffff,,,,0
8796d2260ffffff,,,,0
8796d6b1dffffff,,,,0
876af1529ffffff,,,,0
876ad3652ffffff,,,,0
876ada524ffffff,,,,0
876ac4788ffffff,,,,0
876aee45effffff,,,,0
876adec9effffff,,,,0
876ac2926ffffff,,,,0
876ac2c29ffffff,,,,0
876ac4a8bffffff,,,,0
8796d315cffffff,,,,0
876ac68edffffff,,,,0
876ac0ac4ffffff,,,,0
876ad26ecffffff,,,,0
876ade4ebffffff,,,,0
876ade99bffffff,,,,0
876ac0614ffffff,,,,0
876ac2476ffffff,,,,0
876ac42d8ffffff,,,,0
876ac6d9dffffff,,,,0
8796d29a9ffffff,,,,0
8796d360cffffff,,,,0
8796d666dffffff,,,,0
876aeec11ffffff,,,,0
8796d0394ffffff,,,,0
876ad1786ffffff,,,,0
8796d38a5ffffff,,,,0
876adec34ffffff,,,,0
876ac0d5dffffff,,,,0
876ac4a21ffffff,,,,0
876af1226ffffff,,,,0
876ad14edffffff,,,,0
8796d30f2ffffff,,,,0
876ac6883ffffff,,,,0
876ade481ffffff,,,,0
876ac05aaffffff,,,,0
876ac240cffffff,,,,0
876ac426effffff,,,,0
876ad5964ffffff,,,,0
876ad006dffffff,,,,0
876ac60d0ffffff,,,,0
876ad3b02ffffff,,,,0
8796d6603ffffff,,,,0
876af3a6affffff,,,,0
876ad1ca0ffffff,,,,0
8796d218cffffff,,,,0
876ac591dffffff,,,,0
8796d2710ffffff,,,,0
876ad171cffffff,,,,0
876af1455ffffff,,,,0
876ac516affffff,,,,0
876adcd68ffffff,,,,0
876ac0cf3ffffff,,,,0
876ac2b55ffffff,,,,0
8796d3088ffffff,,,,0
876ac6819ffffff,,,,0
876adc5b5ffffff,,,,0
8796d6d4cffffff,,,,0
876ac0540ffffff,,,,0
876ac23a2ffffff,,,,0
876ac6654ffffff,,,,0
876ada58effffff,,,,0
876ac4204ffffff,,,,0
8796d28d5ffffff,,,,0
876aee4c8ffffff,,,,0
876ad0003ffffff,,,,0
876ae26c9ffffff,,,,0
876ac2990ffffff,,,,0
876ac6066ffffff,,,,0
876ac0b2effffff,,,,0
876af3a00ffffff,,,,0
876ad5b29ffffff,,,,0
8796d02c0ffffff,,,,0
8796d2122ffffff,,,,0
876ac58b3ffffff,,,,0
876ad16b2ffffff,,,,0
8796d3676ffffff,,,,0
876af324dffffff,,,,0
876ad3514ffffff,,,,0
876ad5376ffffff,,,,0
876ac5100ffffff,,,,0
876ac0c89ffffff,,,,0
876ac2aebffffff,,,,0
876ac494dffffff,,,,0
876ad074cffffff,,,,0
8796d301effffff,,,,0
876adc54bffffff,,,,0
876ad521bffffff,,,,0
8796d6ce2ffffff,,,,0
876ac04d6ffffff,,,,0
876ac419affffff,,,,0
876af1290ffffff,,,,0
8796d286bffffff,,,,0
8796d0256ffffff,,,,0
876ac5849ffffff,,,,0
876ad1648ffffff,,,,0
876af1381ffffff,,,,0
876ad34aaffffff,,,,0
876ad530cffffff,,,,0
876aeed6cffffff,,,,0
876ac5096ffffff,,,,0
876adcc94ffffff,,,,0
876ad3b6cffffff,,,,0
876ac2a81ffffff,,,,0
876af1a43ffffff,,,,0
876ad1d0affffff,,,,0
876ac48e3ffffff,,,,0
876ac6745ffffff,,,,0
876adc4e1ffffff,0.08609503102109672,2025-09,valid,0
876ac40a9ffffff,,,,0
876ac046cffffff,,,,0
876ac22ceffffff,,,,0
876ac4130ffffff,,,,0
8796d2801ffffff,,,,0
876af1acaffffff,,,,0
876ad1d91ffffff,,,,0
876ad5a55ffffff,,,,0
876ae36b6ffffff,,,,0
8796d204effffff,,,,0
876ad3440ffffff,,,,0
876ad52a2ffffff,,,,0
876aeed02ffffff,,,,0
876ac502cffffff,,,,0
876adc45affffff,,,,0
876ad065bffffff,,,,0
876adcc2affffff,,,,0
876ac485cffffff,,,,0
876aee532ffffff,,,,0
876ac0bb5ffffff,,,,0
876ac66dbffffff,,,,0
876ac0b98ffffff,,,,0
876ac0402ffffff,,,,0
876ac40c6ffffff,,,,0
876adcc0dffffff,,,,0
8796d36e0ffffff,,,,0
876adadabffffff,,,,0
876af1a60ffffff,,,,0
8796d645bffffff,0.06000000000000582,2025-09,valid,0
876ad3b89ffffff,,,,0
876aeece5ffffff,,,,0
8796d0182ffffff,,,,0
876ae364cffffff,,,,0
876ac5775ffffff,,,,0
876af12adffffff,,,,0
876ad1574ffffff,,,,0
876ad5285ffffff,,,,0
876aeec98ffffff,,,,0
8796d3693ffffff,,,,0
876ad3423ffffff,,,,0
876ac0b4bffffff,0.41000000000003495,2025-06,valid,0
876ac0b4bffffff,0.5200000000001164,2025-07,valid,0
876ac0b4bffffff,0.4100000000000291,2025-12,valid,0
876ac0b4bffffff,0.18000000000004074,2026-01,valid,0
876ac0b4bffffff,0.08999999999996508,2026-02,valid,0
876ac29adffffff,,,,0
876ae26e6ffffff,,,,0
8796d2031ffffff,,,,0
876aee4e5ffffff,,,,0
876ada5abffffff,,,,0
876ad060effffff,,,,0
876ae3699ffffff,0.000599003937003947,2026-02,valid,0
876ac6671ffffff,,,,0
876adc40dffffff,,,,0
8796d6ba4ffffff,,,,0
876ac405cffffff,,,,0
8796d272dffffff,,,,0
876af1aadffffff,,,,0
876ad1d74ffffff,,,,0
876ac570bffffff,,,,0
876af1243ffffff,,,,0
876ad150affffff,,,,0
876ad336cffffff,,,,0
876ac4113ffffff,,,,0
876aeec2effffff,,,,0
876adacf4ffffff,1.0980036247238816,2025-09,valid,0
876ac22b1ffffff,,,,0
8796d3629ffffff,,,,0
876ac0ae1ffffff,,,,0
876ac2943ffffff,,,,0
876ac47a5ffffff,,,,0
876adc4c4ffffff,,,,0
876ac6728ffffff,,,,0
876ac48c6ffffff,,,,0
876aee59cffffff,,,,0
876ac2190ffffff,,,,0
876ac2a64ffffff,,,,0
8796d26c3ffffff,,,,0
876ad1c53ffffff,,,,0
876ac0c02ffffff,,,,0
876ad3ab5ffffff,,,,0
8796d00aeffffff,,,,0
876ac56a1ffffff,,,,0
876ad14a0ffffff,,,,0
8796d3d72ffffff,,,,0
876ad3302ffffff,,,,0
876adac8affffff,,,,0
8796d374affffff,,,,0
876ac6d50ffffff,,,,0
876ade94effffff,,,,0
876ac28d9ffffff,,,,0
876aee411ffffff,,,,0
876ac659dffffff,,,,0
876ad239cffffff,,,,0
876ade19bffffff,,,,0
8796d6ad0ffffff,,,,0
876ac2126ffffff,,,,0
876ad348dffffff,,,,0
8796d2659ffffff,,,,0
8796d631dffffff,,,,0
876af1364ffffff,,,,0
876ad162bffffff,,,,0
876ad3a4bffffff,,,,0
876ac582cffffff,,,,0
8796d209bffffff,,,,0
876ad1436ffffff,,,,0
8796d3d08ffffff,,,,0
876ad3298ffffff,,,,0
8796d3555ffffff,,,,0
876ad5aa2ffffff,,,,0
876ac6ce6ffffff,,,,0
876ade8e4ffffff,,,,0
876ac0a0dffffff,,,,0
876ac46d1ffffff,,,,0
8796d2da2ffffff,,,,0
8796d284effffff,,,,0
876ac6533ffffff,,,,0
876ade131ffffff,,,,0
8796d078dffffff,,,,0
876ac5d80ffffff,,,,0
876ac231bffffff,,,,0
8796d62b3ffffff,,,,0
876ad5843ffffff,,,,0
876ae34a4ffffff,,,,0
8796d6cc5ffffff,,,,0
8796d3c9effffff,,,,0
876ad322effffff,,,,0
876adc52effffff,,,,0
876ac6792ffffff,,,,0
8796d3001ffffff,,,,0
876ac4930ffffff,,,,0
8796d34ebffffff,,,,0
876ac2aceffffff,,,,0
876ac09a3ffffff,,,,0
876ac0c6cffffff,,,,0
876ac2805ffffff,,,,0
876ac64c9ffffff,,,,0
876adcce1ffffff,,,,0
876ad22c8ffffff,,,,0
8796d37b4ffffff,,,,0
876ac2052ffffff,,,,0
876ac50e3ffffff,,,,0
8796d0723ffffff,,,,0
8796d2585ffffff,0.02000000000001164,2025-09,valid,0
876ac5d16ffffff,,,,0
876ad1b15ffffff,,,,0
8796d6249ffffff,,,,0
876ac5563ffffff,,,,0
876ad1362ffffff,,,,0
876af109bffffff,,,,0
876ad5359ffffff,,,,0
8796d3c34ffffff,,,,0
876ac4db0ffffff,,,,0
8796d3481ffffff,,,,0
876ad1695ffffff,,,,0
876ac6c12ffffff,,,,0
876ac5896ffffff,,,,0
8796d2105ffffff,,,,0
876adc9aeffffff,,,,0
8796d02a3ffffff,,,,0
876ade810ffffff,,,,0
876ac279bffffff,,,,0
8796d2cceffffff,,,,0
876ad5b0cffffff,,,,0
876ad3caaffffff,,,,0
8796d6992ffffff,,,,0
876ac0186ffffff,,,,0
8796d251bffffff,,,,0
876ac6049ffffff,,,,0
876ac5cacffffff,,,,0
876ad1aabffffff,,,,0
876ad390dffffff,,,,0
876ac2385ffffff,,,,0
876ad315affffff,,,,0
876ac0523ffffff,,,,0
8796d15b5ffffff,,,,0
876ac4d46ffffff,,,,0
876ad0b45ffffff,,,,0
876ac6ba8ffffff,,,,0
876adc944ffffff,,,,0
876ade7a6ffffff,,,,0
876adc598ffffff,,,,0
876ac2731ffffff,,,,0
876ac499affffff,,,,0
876ac4593ffffff,,,,0
8796d2c64ffffff,,,,0
876ad0392ffffff,,,,0
879689255ffffff,,,,0
876adc191ffffff,,,,0
8796d6928ffffff,,,,0
876ac0cd6ffffff,,,,0
876ac011cffffff,,,,0
8796d24b1ffffff,,,,0
876ac5c42ffffff,,,,0
876ad1a41ffffff,,,,0
8796d6175ffffff,,,,0
876ad38a3ffffff,,,,0
876adcd4bffffff,,,,0
876ad5705ffffff,,,,0
876ae3366ffffff,,,,0
8796d381effffff,,,,0
876ad128effffff,,,,0
876ad30f0ffffff,,,,0
876ac514dffffff,,,,0
876ac4cdcffffff,,,,0
876ad0adbffffff,,,,0
876ac0865ffffff,,,,0
8796d0d98ffffff,,,,0
876ac4529ffffff,4.048965820203395,2025-05,valid,0
876ad0328ffffff,,,,0
876ac638bffffff,,,,0
876ad3561ffffff,,,,0
876af329affffff,,,,0
876ac00b2ffffff,,,,0
876af1710ffffff,,,,0
876ac5900ffffff,,,,0
8796d610bffffff,,,,0
876ad569bffffff,,,,0
876ac5425ffffff,,,,0
876ad1224ffffff,,,,0
876ad3086ffffff,,,,0
876ad5b76ffffff,,,,0
876ac4c72ffffff,,,,0
876ad0a71ffffff,,,,0
876af3a4dffffff,,,,0
876ac6ad4ffffff,,,,0
876ac60b3ffffff,,,,0
876ac265dffffff,0.12000000000006984,2025-05,valid,0
876ad0050ffffff,,,,0
8796d2922ffffff,,,,0
876ac4251ffffff,,,,0
876aee195ffffff,,,,0
8796d2b90ffffff,,,,0
876ac6321ffffff,,,,0
8796d6854ffffff,,,,0
876ac0048ffffff,,,,0
876ac058dffffff,,,,0
876ae3a45ffffff,,,,0
876ade464ffffff,,,,0
876ad196dffffff,,,,0
876af16a6ffffff,,,,0
876ad2665ffffff,,,,0
8796d60a1ffffff,,,,0
876ac6866ffffff,,,,0
8796d30d5ffffff,,,,0
876ad5631ffffff,,,,0
876ac4a04ffffff,,,,0
876ae3292ffffff,,,,0
876ac2ba2ffffff,,,,0
876ad301cffffff,,,,0
876ac2da6ffffff,,,,0
876ac0d40ffffff,,,,0
876ac4c08ffffff,,,,0
876ac6a6affffff,,,,0
876adc806ffffff,,,,0
876adcdb5ffffff,,,,0
8796d3888ffffff,,,,0
876ac0791ffffff,,,,0
8796d0cc4ffffff,,,,0
876ac4455ffffff,,,,0
8796d2b26ffffff,,,,0
876ad0254ffffff,,,,0
8796d0511ffffff,,,,0
8796d2373ffffff,,,,0
876ac5b04ffffff,,,,0
876ad1903ffffff,,,,0
876ad3765ffffff,,,,0
876ae3228ffffff,,,,0
876ad1150ffffff,,,,0
876af14a2ffffff,,,,0
876ad1769ffffff,,,,0
876ac596affffff,,,,0
876adedb1ffffff,,,,0
876ac4b9effffff,,,,0
876ac6a00ffffff,,,,0
876ac2589ffffff,,,,0
876ae22c2ffffff,,,,0
8796d0c5affffff,,,,0
876ac624dffffff,,,,0
8796d6650ffffff,,,,0
8796d6780ffffff,,,,0
8796d2309ffffff,,,,0
876ac611dffffff,,,,0
876ac5a9affffff,,,,0
8796d298cffffff,,,,0
876ad1899ffffff,,,,0
876ac2459ffffff,,,,0
876ad10e6ffffff,,,,0
876ac2cd2ffffff,,,,0
876ac4b34ffffff,,,,0
876ade4ceffffff,,,,0
876ac6996ffffff,,,,0
876ac68d0ffffff,,,,0
876ade594ffffff,,,,0
876ac4a6effffff,,,,0
876ac4381ffffff,,,,0
8796d2a52ffffff,,,,0
876ac2c0cffffff,,,,0
876ac0daaffffff,,,,0
8796d6716ffffff,,,,0
876ac5a30ffffff,,,,0
876adec81ffffff,,,,0
876af1568ffffff,,,,0
876ad3691ffffff,,,,0
8796d38f2ffffff,,,,0
876ad1020ffffff,,,,0
8796d394effffff,,,,0
876adecddffffff,,,,0
876ac2c68ffffff,,,,0
876ac4acaffffff,,,,0
8796d319bffffff,,,,0
876ac692cffffff,,,,0
876ade52affffff,,,,0
876ad3635ffffff,,,,0
876af336effffff,,,,0
876ac24b5ffffff,,,,0
876af150cffffff,,,,0
8796d2243ffffff,,,,0
8796d66acffffff,,,,0
8796d2235ffffff,,,,0
876af3b21ffffff,,,,0
876ad1012ffffff,,,,0
8796d38e4ffffff,,,,0
876adec73ffffff,,,,0
876ac0d9cffffff,,,,0
876ac4a60ffffff,,,,0
8796d3131ffffff,,,,0
876ac68c2ffffff,,,,0
876ac4325ffffff,,,,0
876ade4c0ffffff,,,,0
876ac24c3ffffff,,,,0
876ac244bffffff,,,,0
876ac42adffffff,,,,0
876ad00acffffff,,,,0
8796d6642ffffff,,,,0
876af3aa9ffffff,,,,0
876ac595cffffff,,,,0
876ad175bffffff,,,,0
8796d31a9ffffff,,,,0
876ac4ad8ffffff,,,,0
876af1494ffffff,,,,0
876ac2c76ffffff,,,,0
876ac51a9ffffff,,,,0
876adec09ffffff,,,,0
876ac0d32ffffff,,,,0
876ac2b94ffffff,,,,0
876adecebffffff,,,,0
876ac6858ffffff,,,,0
876ade456ffffff,,,,0
876ac4243ffffff,,,,0
8796d2914ffffff,,,,0
8796d395cffffff,,,,0
876ad108affffff,,,,0
876ad0042ffffff,,,,0
876ac60a5ffffff,,,,0
876ad5b68ffffff,,,,0
8796d2161ffffff,,,,0
876ac58f2ffffff,,,,0
876ad16f1ffffff,,,,0
876af142affffff,,,,0
876ad3553ffffff,,,,0
876ad53b5ffffff,,,,0
8796d3810ffffff,,,,0
876af1576ffffff,,,,0
876ac0cc8ffffff,,,,0
876ac2b2affffff,,,,0
8796d22adffffff,,,,0
876ac498cffffff,,,,0
8796d044bffffff,,,,0
8796d305dffffff,,,,0
876adc58affffff,,,,0
876ac0515ffffff,,,,0
8796d28aaffffff,,,,0
876af1b73ffffff,,,,0
876af3b8bffffff,,,,0
8796d6724ffffff,,,,0
8796d0295ffffff,,,,0
876ac5888ffffff,,,,0
8796d2a60ffffff,,,,0
876ad34e9ffffff,,,,0
876ad534bffffff,,,,0
876ac252dffffff,,,,0
876aeedabffffff,,,,0
876ac50d5ffffff,,,,0
8796d37a6ffffff,,,,0
876adccd3ffffff,,,,0
876ade5a2ffffff,,,,0
876adeb35ffffff,,,,12
876ac0c5effffff,,,,0
876ac2ac0ffffff,,,,0
